year,msa,HOUSEHOLDS_RENTED,POPULATION_RENTED,POPULATION_OWNED,HOUSEHOLDS_OWNED,RDI,RDI_growth,real_relative_rg_next_year,real_rent_growth_next_year,rrg_5yr_fwd,rrrg_5yr_fwd,absorption,absorption_delta,occ,occupancy_delta,pop,demolished_pct,real_relative_rent_growth,rent_growth,real_rentpsf,real_rent_growth,supply_growth,supply_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,pct_twty_yold,starts_pct,inventory
2020,Utica - NY,29499.0,54347.0,185127.0,78256.0,1.8423336384284208,-0.1000310911629879,-0.0510798133909702,-0.0146336348056793,,,0.023299,0.017038,0.93626070022583,-0.0128619670867919,290761.40625,0.0,-0.0085333585739135,0.0235144253820181,0.7340450262604389,0.0115144253820181,0.0466304168726314,,-0.1807733487097652,-0.6435066767742081,0.0001647717910693,False,,,0.003130664030318,6352
2006,Vallejo-Fairfield - CA,46906.0,131408.0,264827.0,90400.0,2.801517929475973,0.0495606955405336,0.0006687864661217,0.0004325985014438,-0.1064523514024913,-0.019587813410908,0.000593,-0.00389,0.93856155872345,-0.0019410252571099,408339.28125,0.0,-0.006821498274803,0.0323731899261475,1.1563102114823434,0.0003731899261475,0.0346373518393416,1.267951681913071e-07,,0.0304220745144911,0.0007983786771479,True,,,0.0,16847
2018,Ventura - CA,101829.0,322199.0,515129.0,170149.0,3.164118276718813,0.0108404315108773,-0.0039128139615058,0.0132288030982018,0.0491848390996456,0.025467743165791,0.001939,0.0020599999999999,0.948946177959442,-0.0127323269844059,847462.8125,0.0,0.0060535967350006,0.0385844446718693,1.4991827574991834,0.0145844446718692,0.0316781860070328,0.0718039673304032,-0.0438190686848416,-0.1698879733303515,0.0007275372862859,True,-0.0219748903803206,0.0136265566225066,0.0124590760276464,34033
2007,Visalia - CA,50741.0,183865.0,230849.0,71873.0,3.623598273585464,0.0447448566105197,-0.0030436138622462,-0.0326679407730698,-0.1153705854639411,-0.0235723741352559,0.005317,0.001222,0.95061981678009,-0.0024636983871459,423922.90625,0.0,0.0118006393313408,0.040564451366663,0.7785789984297329,0.0115644513666629,0.0473382473382473,0.0539502477313159,,1.732794259451098,0.0003276003276003,True,,,0.042096642096642,6394
2017,Waco - TX,37932.0,89505.0,152203.0,53153.0,2.359617209743752,-0.101362076891725,-0.0127074699848891,-0.0041766220480204,0.0920804402381186,0.0415346790105108,0.010056,0.01021,0.907439708709717,-0.0014913082122799,270387.09375,0.0,-0.0056075192987919,0.0207799412310123,0.6996539991104155,-0.0002200587689877,0.0473203221809169,0.0920500369487776,-0.1034518378710384,1.4268639752160084,0.0001548946716232,False,,,0.0259448574969021,13523
2014,Washington - DC,794521.0,2027696.0,3804149.0,1326177.0,2.5520986858748858,-0.0057289717604952,0.0058167856186628,0.0360211750268936,0.0490883761569857,-0.0254130261018872,-0.000307,-0.002908,0.92696225643158,-0.0073206424713129,6067520.0,0.0005609703170521,-0.0091185448691248,0.0095167215913534,1.37135524663298,-0.0064832784086465,0.0347109040625331,0.1255152864400118,0.0354333191328504,1.2518982060909511,0.0003301183347261,False,,,0.0321923089353568,448452
2007,Wausau - WI,13995.0,26274.0,102435.0,38467.0,1.877384780278671,-0.0438052453093568,0.0053835599683224,-0.0242407669425011,-0.0992185742333532,-0.007420362904668,0.011697,0.009675,0.912979185581207,-0.0066786408424379,132087.90625,0.0,-0.0076855961233378,0.0210782159119844,0.682259947077601,-0.0079217840880156,0.1115284599826639,0.0906273007447582,,0.966956044824907,0.0,False,,,0.1028604449581045,3847
2019,Wichita - KS,84537.0,193201.0,414012.0,153201.0,2.2854016584454144,0.0070255617774752,-0.0049297120422124,0.0151180719137192,,,-0.003901,-0.009911,0.909026920795441,0.001730442047119,653167.8125,0.0,-0.0017489455640316,0.033392671495676,0.5864633420333403,0.015392671495676,0.0347446477694055,,-0.0838050940795768,0.5096128498454977,0.0005382131324004,True,0.007792293640292,0.0115529269134032,0.0063389546704939,34606
2008,Wichita Falls - TX,16618.0,37331.0,78383.0,32154.0,2.246419545071609,-0.0140382771779148,0.0037429686635732,-0.0228237330019474,-0.057862668223679,-0.0013938932679593,-0.003806,-0.002876,0.875406384468079,-0.006939649581909,150413.609375,0.0,0.0017429920844733,0.0101186651736498,0.5722230089962878,-0.0278813348263501,0.0186133085155886,0.0138172595683078,,-0.0915903361972447,0.0,False,,,0.0041879944160074,6567
2008,Winston-Salem - NC,72515.0,173736.0,439827.0,174129.0,2.395862924912087,0.0201610800227544,0.0004353150725364,-0.0261313865929842,-0.0612569785863161,-0.0047882036305964,0.009721,0.013147,0.855118334293365,-0.0147935748100289,633588.375,0.0,-0.0265566953457892,-0.0181810222566128,0.6108867258203613,-0.0561810222566128,0.0456068219887315,0.0373157301680108,,1.3184756294891686,0.0001903456677326,True,,,0.0104690117252931,27466
2018,Worcester - MA,119385.0,262351.0,643847.0,232346.0,2.197520626544373,-0.0212699510507838,0.0088401995599269,0.0259818166196346,0.0458703905791043,0.0221532946452496,0.002331,0.002966,0.958261072635651,-0.0070914626121519,973308.6875,0.0,0.0079909302294253,0.0405217781662941,1.1011696360392234,0.016521778166294,0.0290008467400508,0.0707267688941956,-0.0548961036235277,0.6265128282667787,0.0011289867344058,False,0.0113339607899075,0.0102896441063565,0.0053626869884278,29166
2014,Yakima - WA,26388.0,83636.0,160191.0,53312.0,3.169470971653782,0.043762369698868,0.0176517721265554,0.0478561615347861,0.0833183224797248,0.0088169202208518,0.019801,0.0165629999999999,0.924026191234589,-0.023818135261535,249152.609375,0.0,-0.0058804973959923,0.012754769064486,0.6259005997453089,-0.0032452309355139,0.1449392712550607,0.0172297385166245,0.0761069590345562,0.4023772527427915,0.0006072874493927,True,,,0.0026315789473684,5656
2006,York - PA,38845.0,89215.0,321298.0,123439.0,2.2966919809499293,0.0474851227840742,0.00627713650465,0.0060409485399722,-0.0763172441758215,0.0105472938157617,0.029582,0.028205,0.920195639133453,-0.021581292152405,419738.40625,0.0,-0.0134783908724785,0.0257162973284721,0.776379713423859,-0.0062837026715279,0.0905855338691159,0.0311275199232662,,2.054372047392472,0.0003444316877152,True,,,0.001377726750861,9499
2008,Youngstown - OH,65329.0,126238.0,420775.0,169608.0,1.9323424512850345,-0.1090003864402042,0.0089222751557826,-0.017644426509738,-0.0796930732158944,-0.0232242982601747,-0.000166,-0.005258,0.92082417011261,0.008342266082764,570277.25,0.0,0.0064921616576611,0.0148678347468376,0.5490247789018436,-0.0231321652531623,0.0082820369334079,-0.005149479865972,,-0.7162689468190431,0.0006715165081141,False,,,0.0022383883603805,18018
2006,Yuba City - CA,21633.0,63909.0,96232.0,32953.0,2.954236582998197,0.0221865927511693,0.0090864859521388,0.008850297987461,-0.0962521615102887,-0.0093876235187054,0.000183,-0.002598,0.939303398132324,0.006269931793213,161208.890625,0.0,0.0168559104204178,0.0560505986213684,0.7268235615031873,0.0240505986213684,0.0089004264787687,0.0091782245320727,,3.0914230444105684,0.0,True,,,0.0077878731689226,5441
2022,Yuma - AZ,27198.0,62635.0,154603.0,62162.0,2.30292668578572,-0.134935128242224,0.0296159284189343,0.0113181110620498,,,-0.004268,-0.005564,0.941422641277313,-0.0352433919906619,210977.296875,0.0,-0.0155493337661027,0.0328299999237061,0.7516598327780318,-0.0471700000762939,0.0324002073613271,,-0.2002963134461534,1.360489116987873,0.0007776049766718,False,,,0.0383618455158113,3983
